locus,gene_weight,gene_name,gene_product,cog,operon,regulator,link
PP_0047,0.0488714263421518,czcR-II,response regulator,Transcription,Op30,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0047&e1=1&assembly=complete
PP_1202,0.0488318748858758,PP_1202,putative enzyme involved in modification of phospholipids,Function unknown,Op762,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1202&e1=1&assembly=complete
PP_1947,0.048753416927751,PP_1947,conserved protein of unknown function,Amino acid transport and metabolism,Op1238,CbrB,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1947&e1=1&assembly=complete
PP_4389,0.0483751243312008,flgD,Flagellar basal-body rod modification protein FlgD,Cell motility,Op2825,FleQ,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4389&e1=1&assembly=complete
PP_4775,0.048211153876383,PP_4775,conserved protein of unknown function,No COG annotation,Op3122,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_4775&e1=1&assembly=complete
PP_5422,0.04776858776676,PP_5422,hypothetical protein,No COG annotation,Op16,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5422&e1=1&assembly=complete
PP_5666,0.0476408384635906,PP_5666,putative microcin B17-like processing protein%2C McbB family,No COG annotation,Op2746,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5666&e1=1&assembly=complete
PP_5689,0.0475436191132464,PP_5689,conserved protein of unknown function,No COG annotation,Op2889,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_5689&e1=1&assembly=complete
PP_0541,0.0470508974379425,PP_0541,Acetyltransferase%2C GNAT family,Transcription,Op347,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0541&e1=1&assembly=complete
PP_0023,-0.048048970314759,PP_0023,conserved hypothetical protein,No COG annotation,Op10,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0023&e1=1&assembly=complete
PP_0831,-0.0513054382331783,PP_0831,hypothetical protein,"Post-translational modification, protein turnover, and chaperones",Op543,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_0831&e1=1&assembly=complete
PP_1444,-0.0607887378111842,gcd,quinoprotein glucose dehydrogenase,Carbohydrate transport and metabolism,Op911,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1444&e1=1&assembly=complete
PP_1445,-0.0698067016217944,oprB-II,carbohydrate-selective porin,Cell wall/membrane/envelope biogenesis,Op911,,https://pseudomonas.com/primarySequenceFeature/list?strain_ids=110&term=Pseudomonas+putida+KT2440+%28TIGR%29&c1=name&v1=PP_1445&e1=1&assembly=complete
